Amount,SaleDate,Boxes,Month
4067,"2022-01-26 00:00:00",170,1
14553,"2022-01-05 00:00:00",910,1
2730,"2022-01-24 00:00:00",137,1
9625,"2022-01-19 00:00:00",642,1
10255,"2022-01-28 00:00:00",733,1
1323,"2022-01-05 00:00:00",67,1
16800,"2022-01-28 00:00:00",800,1
2996,"2022-01-10 00:00:00",428,1
9093,"2022-01-13 00:00:00",325,1
1400,"2022-01-05 00:00:00",88,1
2947,"2022-01-13 00:00:00",328,1
4830,"2022-01-03 00:00:00",537,1
3444,"2022-01-05 00:00:00",173,1
16121,"2022-01-21 00:00:00",621,1
2149,"2022-01-04 00:00:00",114,1
5649,"2022-01-21 00:00:00",354,1
2842,"2022-01-28 00:00:00",203,1
2296,"2022-01-18 00:00:00",144,1
12481,"2022-01-11 00:00:00",1041,1
8701,"2022-01-03 00:00:00",363,1
1337,"2022-01-04 00:00:00",103,1
1470,"2022-01-07 00:00:00",123,1
9373,"2022-01-28 00:00:00",427,1
2877,"2022-01-07 00:00:00",206,1
8113,"2022-01-20 00:00:00",1353,1
12145,"2022-01-03 00:00:00",1013,1
14665,"2022-01-07 00:00:00",1467,1
8421,"2022-01-26 00:00:00",1404,1
6307,"2022-01-14 00:00:00",574,1
13048,"2022-01-03 00:00:00",653,1
10192,"2022-01-18 00:00:00",1274,1
3857,"2022-01-19 00:00:00",322,1
3997,"2022-01-24 00:00:00",236,1
1183,"2022-01-05 00:00:00",54,1
9849,"2022-01-10 00:00:00",1095,1
7756,"2022-01-14 00:00:00",409,1
2058,"2022-01-21 00:00:00",147,1
8477,"2022-01-07 00:00:00",707,1
3647,"2022-01-19 00:00:00",215,1
5985,"2022-01-18 00:00:00",461,1
8218,"2022-01-25 00:00:00",822,1
4494,"2022-01-13 00:00:00",265,1
4900,"2022-01-25 00:00:00",700,1
11949,"2022-01-07 00:00:00",1328,1
13139,"2022-01-11 00:00:00",939,1
8288,"2022-01-06 00:00:00",1382,1
2765,"2022-01-14 00:00:00",185,1
3794,"2022-01-19 00:00:00",271,1
714,"2022-01-05 00:00:00",30,1
9779,"2022-01-10 00:00:00",426,1
6237,"2022-01-07 00:00:00",446,1
6573,"2022-01-28 00:00:00",598,1
14777,"2022-01-06 00:00:00",2463,1
609,"2022-01-14 00:00:00",36,1
2660,"2022-01-07 00:00:00",133,1
5208,"2022-01-26 00:00:00",193,1
231,"2022-01-24 00:00:00",33,1
12341,"2022-01-21 00:00:00",1029,1
1799,"2022-01-11 00:00:00",164,1
11130,"2022-01-13 00:00:00",1237,1
2282,"2022-01-11 00:00:00",163,1
2611,"2022-01-20 00:00:00",373,1
812,"2022-01-18 00:00:00",116,1
14196,"2022-01-19 00:00:00",676,1
9163,"2022-01-11 00:00:00",382,1
9219,"2022-01-07 00:00:00",615,1
10374,"2022-01-10 00:00:00",385,1
15988,"2022-01-05 00:00:00",640,1
6363,"2022-01-10 00:00:00",490,1
3976,"2022-01-26 00:00:00",398,1
5607,"2022-01-06 00:00:00",330,1
3598,"2022-01-28 00:00:00",150,1
3598,"2022-01-19 00:00:00",277,1
1981,"2022-01-19 00:00:00",331,1
9933,"2022-01-12 00:00:00",1242,1
315,"2022-01-03 00:00:00",45,1
11144,"2022-01-18 00:00:00",620,1
497,"2022-01-24 00:00:00",20,1
2471,"2022-01-06 00:00:00",177,1
13363,"2022-01-12 00:00:00",1485,1
3402,"2022-01-07 00:00:00",567,1
18011,"2022-01-07 00:00:00",858,1
6811,"2022-01-13 00:00:00",379,1
11438,"2022-01-10 00:00:00",1430,1
210,"2022-01-11 00:00:00",8,1
3066,"2022-01-24 00:00:00",307,1
3584,"2022-01-18 00:00:00",224,1
7168,"2022-01-13 00:00:00",378,1
3276,"2022-01-10 00:00:00",298,1
5138,"2022-01-28 00:00:00",571,1
3710,"2022-01-14 00:00:00",196,1
7588,"2022-01-18 00:00:00",447,1
3087,"2022-01-25 00:00:00",281,1
0,"2022-01-05 00:00:00",0,1
4424,"2022-01-07 00:00:00",632,1
5152,"2022-01-17 00:00:00",397,1
3409,"2022-01-19 00:00:00",244,1
10486,"2022-01-21 00:00:00",404,1
9065,"2022-01-26 00:00:00",698,1
11417,"2022-01-21 00:00:00",952,1
6020,"2022-01-11 00:00:00",430,1
10045,"2022-01-12 00:00:00",773,1
3731,"2022-01-06 00:00:00",415,1
6853,"2022-01-07 00:00:00",1143,1
994,"2022-01-10 00:00:00",67,1
1148,"2022-01-13 00:00:00",46,1
11564,"2022-01-18 00:00:00",771,1
10444,"2022-01-21 00:00:00",581,1
16072,"2022-01-21 00:00:00",1005,1
6363,"2022-01-24 00:00:00",425,1
11137,"2022-01-14 00:00:00",796,1
826,"2022-01-06 00:00:00",52,1
6517,"2022-01-26 00:00:00",435,1
1715,"2022-01-06 00:00:00",132,1
3213,"2022-01-24 00:00:00",357,1
9366,"2022-01-21 00:00:00",521,1
13202,"2022-01-03 00:00:00",881,1
3724,"2022-01-25 00:00:00",249,1
5159,"2022-01-25 00:00:00",246,1
8064,"2022-01-19 00:00:00",1613,1
3773,"2022-01-07 00:00:00",270,1
861,"2022-01-21 00:00:00",44,1
7245,"2022-01-18 00:00:00",906,1
12971,"2022-01-24 00:00:00",649,1
5544,"2022-01-24 00:00:00",396,1
5026,"2022-01-25 00:00:00",194,1
3955,"2022-01-14 00:00:00",180,1
8260,"2022-01-18 00:00:00",486,1
9905,"2022-01-07 00:00:00",472,1
3206,"2022-01-19 00:00:00",119,1
2142,"2022-01-11 00:00:00",98,1
1547,"2022-01-28 00:00:00",258,1
5306,"2022-01-26 00:00:00",409,1
4284,"2022-01-07 00:00:00",179,1
182,"2022-01-14 00:00:00",19,1
7742,"2022-01-07 00:00:00",388,1
1897,"2022-01-27 00:00:00",211,1
1113,"2022-01-24 00:00:00",70,1
6699,"2022-01-11 00:00:00",609,1
7805,"2022-01-14 00:00:00",488,1
8134,"2022-01-11 00:00:00",1162,1
12901,"2022-01-28 00:00:00",993,1
7189,"2022-01-14 00:00:00",423,1
3073,"2022-01-21 00:00:00",205,1
4319,"2022-01-17 00:00:00",864,1
252,"2022-01-19 00:00:00",23,1
3094,"2022-01-07 00:00:00",258,1
4578,"2022-01-04 00:00:00",509,1
6153,"2022-01-26 00:00:00",684,1
2401,"2022-01-06 00:00:00",161,1
5334,"2022-01-25 00:00:00",411,1
10766,"2022-01-27 00:00:00",634,1
7651,"2022-01-05 00:00:00",511,1
315,"2022-01-24 00:00:00",20,1
7189,"2022-01-05 00:00:00",654,1
1918,"2022-01-24 00:00:00",137,1
12376,"2022-01-27 00:00:00",884,1
1134,"2022-01-19 00:00:00",54,1
3248,"2022-01-25 00:00:00",155,1
5670,"2022-01-11 00:00:00",405,1
5369,"2022-01-19 00:00:00",1074,1
3913,"2022-01-19 00:00:00",187,1
5922,"2022-01-11 00:00:00",423,1
1988,"2022-01-10 00:00:00",87,1
273,"2022-01-19 00:00:00",28,1
7679,"2022-01-10 00:00:00",480,1
7161,"2022-01-28 00:00:00",651,1
2387,"2022-01-04 00:00:00",299,1
4039,"2022-01-12 00:00:00",238,1
6041,"2022-01-19 00:00:00",1209,1
2933,"2022-01-26 00:00:00",367,1
2772,"2022-01-24 00:00:00",116,1
2989,"2022-01-14 00:00:00",374,1
5747,"2022-01-25 00:00:00",320,1
2485,"2022-01-14 00:00:00",277,1
6475,"2022-01-05 00:00:00",405,1
10115,"2022-01-26 00:00:00",1265,1
11935,"2022-01-28 00:00:00",1492,1
3052,"2022-01-19 00:00:00",611,1
5089,"2022-01-28 00:00:00",268,1
3108,"2022-01-19 00:00:00",389,1
5908,"2022-01-21 00:00:00",247,1
1792,"2022-01-05 00:00:00",138,1
6321,"2022-01-14 00:00:00",575,1
2758,"2022-01-19 00:00:00",307,1
6811,"2022-01-27 00:00:00",568,1
6643,"2022-01-05 00:00:00",739,1
13328,"2022-01-14 00:00:00",1904,1
5355,"2022-01-26 00:00:00",412,1
13062,"2022-01-20 00:00:00",817,1
14609,"2022-01-06 00:00:00",636,1
3556,"2022-01-19 00:00:00",445,1
20741,"2022-01-17 00:00:00",1596,1
11249,"2022-01-24 00:00:00",1607,1
1757,"2022-01-18 00:00:00",104,1
350,"2022-01-24 00:00:00",25,1
1400,"2022-01-21 00:00:00",64,1
6769,"2022-01-13 00:00:00",847,1
9002,"2022-01-26 00:00:00",563,1
9975,"2022-01-19 00:00:00",713,1
6307,"2022-01-19 00:00:00",371,1
2079,"2022-01-07 00:00:00",87,1
4816,"2022-01-17 00:00:00",186,1
13426,"2022-01-03 00:00:00",1033,1
5775,"2022-01-26 00:00:00",231,1
18130,"2022-01-07 00:00:00",1008,1
9247,"2022-01-28 00:00:00",578,1
8162,"2022-01-31 00:00:00",742,1
812,"2022-01-14 00:00:00",37,1
10710,"2022-01-04 00:00:00",1339,1
8617,"2022-01-24 00:00:00",507,1
10731,"2022-01-28 00:00:00",826,1
980,"2022-01-26 00:00:00",76,1
1393,"2022-01-25 00:00:00",67,1
8225,"2022-01-19 00:00:00",433,1
3339,"2022-01-12 00:00:00",197,1
4053,"2022-01-26 00:00:00",312,1
5110,"2022-01-24 00:00:00",394,1
4557,"2022-01-18 00:00:00",163,1
6727,"2022-01-06 00:00:00",673,1
4774,"2022-01-18 00:00:00",531,1
6447,"2022-01-25 00:00:00",258,1
6034,"2022-01-26 00:00:00",263,1
15372,"2022-01-04 00:00:00",3075,1
4753,"2022-01-24 00:00:00",251,1
4039,"2022-01-10 00:00:00",337,1
735,"2022-01-10 00:00:00",105,1
2786,"2022-01-14 00:00:00",175,1
17115,"2022-01-11 00:00:00",815,1
4774,"2022-01-14 00:00:00",955,1
15204,"2022-01-03 00:00:00",1383,1
6111,"2022-01-25 00:00:00",291,1
945,"2022-01-04 00:00:00",135,1
1960,"2022-01-06 00:00:00",86,1
9156,"2022-01-25 00:00:00",509,1
4809,"2022-01-27 00:00:00",802,1
3381,"2022-01-10 00:00:00",242,1
8890,"2022-01-27 00:00:00",1482,1
2065,"2022-01-27 00:00:00",173,1
10409,"2022-01-06 00:00:00",744,1
18788,"2022-01-11 00:00:00",1342,1
4928,"2022-01-18 00:00:00",704,1
9394,"2022-01-03 00:00:00",627,1
5152,"2022-01-13 00:00:00",304,1
7112,"2022-01-03 00:00:00",285,1
7028,"2022-01-14 00:00:00",469,1
20720,"2022-01-21 00:00:00",1091,1
3682,"2022-01-07 00:00:00",217,1
3220,"2022-01-14 00:00:00",537,1
10598,"2022-01-13 00:00:00",589,1
7651,"2022-01-05 00:00:00",589,1
14266,"2022-01-26 00:00:00",1427,1
9730,"2022-01-28 00:00:00",609,1
4200,"2022-01-10 00:00:00",467,1
13195,"2022-01-21 00:00:00",2200,1
13986,"2022-01-05 00:00:00",583,1
70,"2022-01-03 00:00:00",12,1
9401,"2022-01-11 00:00:00",448,1
1491,"2022-01-07 00:00:00",136,1
13874,"2022-01-11 00:00:00",534,1
1379,"2022-01-18 00:00:00",99,1
5369,"2022-01-11 00:00:00",199,1
7469,"2022-01-05 00:00:00",1067,1
4361,"2022-01-24 00:00:00",156,1
6426,"2022-01-18 00:00:00",268,1
5173,"2022-01-25 00:00:00",247,1
3878,"2022-01-07 00:00:00",485,1
3143,"2022-01-26 00:00:00",197,1
2373,"2022-01-04 00:00:00",159,1
7749,"2022-01-03 00:00:00",775,1
6741,"2022-01-10 00:00:00",307,1
3920,"2022-01-12 00:00:00",207,1
1316,"2022-01-05 00:00:00",147,1
3150,"2022-01-28 00:00:00",287,1
6909,"2022-01-05 00:00:00",407,1
4466,"2022-01-14 00:00:00",187,1
2247,"2022-01-28 00:00:00",205,1
329,"2022-01-03 00:00:00",66,1
14959,"2022-01-05 00:00:00",1069,1
9674,"2022-01-21 00:00:00",645,1
5376,"2022-01-04 00:00:00",489,1
9751,"2022-01-19 00:00:00",813,1
10031,"2022-01-21 00:00:00",669,1
9065,"2022-01-13 00:00:00",756,1
8512,"2022-01-10 00:00:00",946,1
5425,"2022-01-07 00:00:00",905,1
10563,"2022-01-25 00:00:00",1174,1
7693,"2022-01-25 00:00:00",642,1
5117,"2022-01-21 00:00:00",256,1
4312,"2022-01-26 00:00:00",206,1
5670,"2022-01-10 00:00:00",237,1
1372,"2022-01-11 00:00:00",92,1
1183,"2022-01-26 00:00:00",148,1
3052,"2022-01-07 00:00:00",340,1
588,"2022-01-26 00:00:00",74,1
6552,"2022-01-06 00:00:00",345,1
10465,"2022-01-18 00:00:00",551,1
13916,"2022-01-13 00:00:00",928,1
4137,"2022-01-10 00:00:00",207,1
4599,"2022-01-25 00:00:00",419,1
17773,"2022-01-11 00:00:00",988,1
13160,"2022-01-27 00:00:00",1880,1
3192,"2022-01-06 00:00:00",355,1
3241,"2022-01-07 00:00:00",541,1
9576,"2022-01-04 00:00:00",1368,1
11403,"2022-01-14 00:00:00",634,1
98,"2022-01-14 00:00:00",6,1
11389,"2022-01-06 00:00:00",496,1
546,"2022-01-07 00:00:00",55,1
18697,"2022-01-10 00:00:00",891,1
3878,"2022-01-25 00:00:00",277,1
2765,"2022-01-28 00:00:00",213,1
7721,"2022-01-03 00:00:00",594,1
12894,"2022-01-24 00:00:00",1075,1
7112,"2022-01-28 00:00:00",647,1
1015,"2022-01-07 00:00:00",60,1
3801,"2022-01-25 00:00:00",212,1
2513,"2022-01-04 00:00:00",158,1
6566,"2022-01-07 00:00:00",299,1
1526,"2022-01-12 00:00:00",218,1
8204,"2022-01-07 00:00:00",547,1
6146,"2022-01-25 00:00:00",683,1
4977,"2022-01-21 00:00:00",227,1
13153,"2022-01-07 00:00:00",1097,1
1008,"2022-01-25 00:00:00",68,1
1246,"2022-01-18 00:00:00",156,1
9072,"2022-01-27 00:00:00",1296,1
6664,"2022-01-05 00:00:00",334,1
1666,"2022-01-18 00:00:00",129,1
1253,"2022-01-12 00:00:00",57,1
14105,"2022-01-11 00:00:00",2015,1
6930,"2022-01-21 00:00:00",385,1
3787,"2022-01-28 00:00:00",345,1
469,"2022-01-25 00:00:00",47,1
6223,"2022-01-05 00:00:00",389,1
7714,"2022-01-14 00:00:00",286,1
1232,"2022-01-04 00:00:00",103,1
4711,"2022-01-13 00:00:00",182,1
2569,"2022-01-17 00:00:00",123,1
1477,"2022-01-12 00:00:00",68,1
8687,"2022-01-13 00:00:00",869,1
1288,"2022-01-07 00:00:00",81,1
2639,"2022-01-11 00:00:00",240,1
3059,"2022-01-26 00:00:00",204,1
5306,"2022-01-04 00:00:00",758,1
2674,"2022-01-28 00:00:00",168,1
8225,"2022-01-07 00:00:00",1371,1
378,"2022-01-28 00:00:00",54,1
3808,"2022-01-04 00:00:00",762,1
385,"2022-01-25 00:00:00",35,1
10633,"2022-01-26 00:00:00",507,1
5530,"2022-01-06 00:00:00",369,1
3731,"2022-01-05 00:00:00",156,1
3528,"2022-01-13 00:00:00",196,1
3444,"2022-01-24 00:00:00",182,1
9968,"2022-01-21 00:00:00",907,1
5579,"2022-01-03 00:00:00",558,1
3983,"2022-01-27 00:00:00",160,1
11900,"2022-01-24 00:00:00",1700,1
7882,"2022-01-13 00:00:00",415,1
10794,"2022-01-24 00:00:00",771,1
3752,"2022-01-14 00:00:00",469,1
490,"2022-01-25 00:00:00",25,1
5243,"2022-01-21 00:00:00",437,1
6818,"2022-01-14 00:00:00",487,1
763,"2022-01-04 00:00:00",48,1
7833,"2022-01-13 00:00:00",373,1
5642,"2022-01-25 00:00:00",314,1
7266,"2022-01-25 00:00:00",909,1
6769,"2022-01-05 00:00:00",565,1
840,"2022-01-14 00:00:00",70,1
4676,"2022-01-26 00:00:00",390,1
3157,"2022-01-13 00:00:00",351,1
1995,"2022-01-06 00:00:00",125,1
8855,"2022-01-18 00:00:00",1771,1
1043,"2022-01-13 00:00:00",131,1
2786,"2022-01-19 00:00:00",310,1
2527,"2022-01-25 00:00:00",195,1
4242,"2022-01-25 00:00:00",425,1
15253,"2022-01-18 00:00:00",954,1
5495,"2022-01-10 00:00:00",393,1
7217,"2022-01-28 00:00:00",401,1
6559,"2022-01-26 00:00:00",328,1
10318,"2022-01-07 00:00:00",516,1
2205,"2022-01-14 00:00:00",170,1
3731,"2022-01-21 00:00:00",374,1
6328,"2022-01-06 00:00:00",791,1
3227,"2022-01-24 00:00:00",269,1
1197,"2022-01-18 00:00:00",60,1
756,"2022-01-10 00:00:00",95,1
6797,"2022-01-21 00:00:00",324,1
16121,"2022-01-10 00:00:00",896,1
1113,"2022-01-24 00:00:00",66,1
2765,"2022-01-18 00:00:00",146,1
5033,"2022-01-25 00:00:00",297,1
3843,"2022-01-07 00:00:00",275,1
11907,"2022-01-07 00:00:00",1323,1
9289,"2022-01-26 00:00:00",443,1
6580,"2022-01-25 00:00:00",1316,1
8099,"2022-01-04 00:00:00",1620,1
4326,"2022-01-26 00:00:00",174,1
10206,"2022-01-17 00:00:00",851,1
7847,"2022-01-14 00:00:00",654,1
14070,"2022-01-27 00:00:00",1280,1
329,"2022-01-18 00:00:00",14,1
5089,"2022-01-24 00:00:00",340,1
7539,"2022-01-06 00:00:00",1077,1
1407,"2022-01-10 00:00:00",67,1
9849,"2022-01-18 00:00:00",758,1
14875,"2022-01-14 00:00:00",709,1
7609,"2022-01-03 00:00:00",448,1
420,"2022-01-03 00:00:00",28,1
924,"2022-01-13 00:00:00",66,1
13867,"2022-01-21 00:00:00",1067,1
2716,"2022-01-27 00:00:00",194,1
4613,"2022-01-11 00:00:00",385,1
15302,"2022-01-12 00:00:00",1392,1
434,"2022-01-18 00:00:00",20,1
735,"2022-01-28 00:00:00",147,1
7140,"2022-01-27 00:00:00",447,1
10171,"2022-01-04 00:00:00",566,1
2086,"2022-01-18 00:00:00",131,1
5292,"2022-01-03 00:00:00",441,1
2485,"2022-01-31 00:00:00",355,1
3920,"2022-01-26 00:00:00",392,1
8785,"2022-01-21 00:00:00",879,1
7588,"2022-01-25 00:00:00",690,1
4690,"2022-01-28 00:00:00",427,1
3815,"2022-01-25 00:00:00",382,1
1260,"2022-01-03 00:00:00",105,1
9457,"2022-01-25 00:00:00",412,1
1883,"2022-01-13 00:00:00",118,1
2114,"2022-01-14 00:00:00",118,1
8008,"2022-01-28 00:00:00",572,1
973,"2022-01-18 00:00:00",122,1
4389,"2022-01-10 00:00:00",366,1
6776,"2022-01-27 00:00:00",522,1
3549,"2022-01-26 00:00:00",444,1
6720,"2022-01-04 00:00:00",396,1
2177,"2022-01-05 00:00:00",363,1
14819,"2022-01-18 00:00:00",618,1
1505,"2022-01-10 00:00:00",56,1
